Page total likes,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,Type_Link,Type_Photo,Type_Status,Type_Video
0.9604064592588049,-1.0451274727393989,1.541632377300081,0.4098161490436712,-1.1468367987023131,1.52542553961938,-0.4881523931575426,-0.31598355217307716,-0.7692424612619355,-0.7520061313094524,-0.641055516449837,-0.2300969104308505,-0.6852301750145732,-0.8098440666374767,4.541475531146237,-2.3253832818284836,-0.3247018785041956,-0.12108986992412071
0.6617500719789201,0.14049254551578816,0.31752497042497374,1.401399278897589,0.4568807107994201,1.52542553961938,-0.4350396693274334,-0.29275775045837216,-0.42407145676227165,-0.42282687700281607,-0.4287681073538847,-0.19224912108281086,-0.4654311743232949,-0.39036062247805664,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.6288923446628342,-1.0451274727393989,-0.9065824364501336,0.9056077139706301,1.373290716228982,-0.655554777357089,0.5710941479600822,0.25825748323146436,0.4562059197924267,0.38506732945097105,0.2595577342602639,0.4134426092709473,2.2972037727817454,0.7969405745950722,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-2.615625672779369,0.14049254551578816,-1.824662991606464,0.4098161490436712,-0.0013242919153608032,-0.655554777357089,-0.4537465557656565,-0.2938964912220543,-0.401242686623405,-0.35157161158887956,-0.385221972154715,-0.20706342370448758,-0.591509428092251,-0.5133893357827629,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.41110211846014316,0.14049254551578816,0.011498118706196887,-0.0859754158832878,0.9150857135142011,1.52542553961938,-0.44361022522864574,-0.2922842146952568,-0.34188788426235167,-0.28533432261254427,-0.33672741250109417,-0.1957796984473668,-0.49508147940188374,-0.3681265176639531,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7622226242031469,-1.0451274727393989,0.6235518221437505,-1.5733501106641647,-0.9177342973449226,-0.655554777357089,-0.41237714170403533,-0.275857033579565,-0.3939374801789677,-0.4358736157405791,-0.4139228339905314,-0.2035752132683063,-0.5518038021609233,-0.3933251697866038,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.4005416277041165,-1.0451274727393989,-1.2126092881689103,0.9056077139706301,0.4568807107994201,-0.655554777357089,4.468719262419115,4.79413253684206,0.3621513868202961,0.4111608069264971,0.3169594579318967,0.765751863325255,0.8368617904762905,-0.25547371993916185,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.313938178566432,-1.0451274727393989,-1.2126092881689103,-1.5733501106641647,2.5188032230159343,-0.655554777357089,-0.5873318549566683,-0.3576997979713337,-0.7610241040119435,-0.7188874868212847,-0.31248013267428376,-0.254994542005699,-0.8323214710783553,-0.8128086139460239,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8792000366615846,0.14049254551578816,1.235605525581304,-1.5733501106641647,0.22777820944202967,-0.655554777357089,-0.5057055509167564,-0.3128830203907743,-0.6295303880120716,-0.6406070543947066,-0.5623755676240645,-0.2179658466062363,-0.670018279365558,-0.6319712281246485,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.6527759464523339,-1.0451274727393989,0.31752497042497374,-0.0859754158832878,0.22777820944202967,1.52542553961938,-0.5166247687716663,-0.32432680133272845,-0.5665229824287996,-0.5272007869049202,-0.505963528843322,-0.21646888180366458,-0.6343089989013445,-0.5860207448421678,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.1910616905870215,-1.0451274727393989,-1.2126092881689103,-0.5817669808102468,1.6023932175863724,-0.655554777357089,-0.22135263613662923,-0.19772363266553306,-0.023198253123773133,0.07897076675730014,-0.0868319775513134,-0.07593778038488011,0.16908535435850663,0.41006715082967066,-0.22019275302527208,-2.3253832818284836,3.0797481203579764,-0.12108986992412071
0.8135571324601223,0.14049254551578816,0.9295786738625273,0.4098161490436712,-1.1468367987023131,-0.655554777357089,-0.23058246556870407,-0.17017963577765716,0.45985852301464536,0.5697288623546938,0.2308568724244475,-0.06757737318561166,0.0422336143701091,0.955543855602344,-0.22019275302527208,-2.3253832818284836,3.0797481203579764,-0.12108986992412071
0.9642345827351807,-1.0451274727393989,1.541632377300081,-1.0775585457372057,0.9150857135142011,1.52542553961938,1.597583035512977,0.8962116280970728,0.66623060507,0.2455675844856587,0.09378551503615191,1.043481201130683,4.264952715040789,0.9777779604164476,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.4005416277041165,-1.0451274727393989,-1.2126092881689103,0.9056077139706301,1.6023932175863724,-0.655554777357089,-0.3007950966055591,-0.21968667234526382,-0.3555851463456717,-0.3054062283629489,1.2249953453236742,-0.10032700881923252,-0.009847791072281767,-0.2599205409019826,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7768448007604517,0.14049254551578816,0.6235518221437505,0.4098161490436712,-1.1468367987023131,1.52542553961938,-0.4821777267841013,-0.30911728360790464,-0.494384068789981,-0.5001037141418739,-0.4713245576621642,-0.2135596860552705,-0.6050454369324764,-0.43927565306908445,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-2.615625672779369,-1.0451274727393989,-1.824662991606464,0.4098161490436712,-1.3759393000597036,-0.655554777357089,-0.44146758625334265,-0.2827684007888437,-0.3208854157345944,-0.2873415131875847,-0.3317789880466431,-0.19603390001761484,-0.5548977470386891,-0.4214883692178016,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-2.2942515691314833,-1.0451274727393989,-1.824662991606464,-1.0775585457372057,-1.3759393000597036,-0.655554777357089,-0.3841931982596639,-0.2697461673031717,-0.8313367160396529,-0.802185895685464,-0.690044918548903,-0.16356671057315844,-0.3476034402283809,-0.8735818337712402,4.541475531146237,-2.3253832818284836,-0.3247018785041956,-0.12108986992412071
-0.18821885202165947,1.3261125637709752,-0.6005555847313567,-0.5817669808102468,0.9150857135142011,-0.655554777357089,0.2783767002571372,0.020283212943950458,0.06629052582058417,0.05990245629441572,-0.013595295625437057,-0.10370224077974799,-0.003659901316750179,-0.16505502702847416,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.6504992638746945,-1.0451274727393989,-1.2126092881689103,-1.5733501106641647,-1.3759393000597036,1.52542553961938,3.4745347778784823,1.0454994147496985,9.565798356005779,10.507329399380035,8.23889216706267,-0.02741352508642333,0.46971366498141626,1.0504093694758525,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7423916894730684,-1.0451274727393989,0.6235518221437505,-0.5817669808102468,0.4568807107994201,-0.655554777357089,-0.014011110680376537,0.07339814104005497,-0.31540651090126637,-0.31042420480055005,-0.3114904477833935,0.011098012806152819,-0.007785161153771238,-0.36071514939258525,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.9502852613607229,1.3261125637709752,-1.5186361398876873,0.9056077139706301,-1.1468367987023131,-0.655554777357089,-0.3299679503462242,-0.2419992265168178,0.17312917007048015,0.2576107279359015,-0.012110768289101724,-0.1596830754721469,-0.310991759174819,-0.09538816527761641,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8374044590342673,-1.0451274727393989,0.9295786738625273,0.9056077139706301,1.1441882148715916,-0.655554777357089,-0.5663587157561053,-0.34785701889515047,-0.6852325871509063,-0.6406070543947066,-0.5831589503327592,-0.2453207600268157,-0.7812713805952197,-0.6719926167900347,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.9502664483107202,1.3261125637709752,-0.9065824364501336,0.4098161490436712,-1.1468367987023131,-0.655554777357089,-0.439572174852113,-0.2927239264752925,-0.28344623270685304,-0.2321437723739719,-0.3184182420196251,-0.20019998130779085,-0.527052243138797,-0.27474327744471827,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.5589555432198423,-1.0451274727393989,0.31752497042497374,-0.5817669808102468,0.4568807107994201,-0.655554777357089,0.5928501744785443,0.36586284806891317,0.07816148629279483,0.1331649122833927,0.2501557277968068,0.30444662487237645,1.1751330971120173,0.13732879844333393,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8589298090735614,-1.0451274727393989,0.9295786738625273,0.9056077139706301,0.4568807107994201,-0.655554777357089,-0.5282032601574388,-0.322917468704409,-0.5829596969287836,-0.5362331444926024,0.07597118700012793,-0.22631213149604654,-0.6733700529831377,-0.5623043663737907,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.20683093951582196,0.14049254551578816,-0.2945287330125799,-1.5733501106641647,0.9150857135142011,-0.655554777357089,-0.46478938740760317,-0.30879031843813454,-0.22043882712358107,-0.1388094106345903,-0.2813050586112418,-0.21500016162000932,-0.5840323946376503,-0.4037010853665188,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-2.3263827038840152,-1.0451274727393989,-1.824662991606464,0.4098161490436712,0.6859832121568106,-0.655554777357089,1.2949764848470948,-0.2986431235142343,-0.20400211262359708,-0.20404310432340542,-0.3476139463008866,-0.04034956055015628,0.519216783025669,-0.633453501778922,4.541475531146237,-2.3253832818284836,-0.3247018785041956,-0.12108986992412071
-0.00013875269873146195,1.3261125637709752,-0.2945287330125799,0.4098161490436712,0.9150857135142011,-0.655554777357089,-0.4638828863026672,-0.3064790129276906,-0.20126266020693306,-0.13479502948450936,-0.2615113607934374,-0.2139127437917261,-0.5824854221987674,-0.4452047476861787,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.16083070167674748,1.3261125637709752,-0.2945287330125799,-1.5733501106641647,-1.1468367987023131,-0.655554777357089,-0.48329025086743177,-0.31465314217194357,-0.376587614873429,-0.3365176822760761,-0.40353114263618406,-0.21330548448502248,-0.5889311406941128,-0.4037010853665188,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8374044590342673,-1.0451274727393989,0.9295786738625273,0.9056077139706301,0.6859832121568106,-0.655554777357089,-0.5596423666604438,-0.34526384685904266,-0.7025824524564449,-0.6596753648575909,-0.6029526481505636,-0.24177606035280155,-0.7619342251091835,-0.698673542566959,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.4490960535182934,-1.0451274727393989,-0.9065824364501336,-0.5817669808102468,1.1441882148715916,-0.655554777357089,0.4026497608247163,0.22101727786075046,0.5685234688756506,0.6289409843183875,0.8350594983129274,0.4214499587337601,1.9640890409422949,1.103771221029701,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.33167934820191086,1.3261125637709752,-0.6005555847313567,0.9056077139706301,1.1441882148715916,-0.655554777357089,-0.46759129991376874,-0.30699764733491214,-0.5336495534288316,-0.504118095291955,-0.47429361233483486,-0.21235928975132148,-0.5858371958163471,-0.55785754541097,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.9315386428795767,-1.0451274727393989,1.235605525581304,0.4098161490436712,-1.1468367987023131,1.52542553961938,3.5549661486437056,2.1213388445646824,1.0269251732640932,0.8798398061984456,0.4282990081570466,0.5795068461902002,1.5711580414660389,0.35225847831300144,-0.22019275302527208,-2.3253832818284836,-0.3247018785041956,8.258329128825032
-1.8697063999891381,1.3261125637709752,-1.5186361398876873,-0.0859754158832878,0.9150857135142011,-0.655554777357089,-0.354937935327641,-0.2456522166894219,0.14208204268162147,0.22951005988533502,-0.04229615746125346,-0.14337180804789848,-0.2790209954379058,-0.29845965591309537,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.4366703412507125,-1.0451274727393989,-0.6005555847313567,0.9056077139706301,0.22777820944202967,-0.655554777357089,-0.3499109746548145,-0.2479973461829455,-0.36471665440121837,-0.32046015767575237,-0.286748325511138,-0.15163335908095937,-0.288560658811017,-0.323658308035746,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.8396274042312,1.3261125637709752,-0.9065824364501336,0.9056077139706301,2.7479057243733247,-0.655554777357089,-0.35015820222888794,-0.25171798432170894,-0.01132729265156247,-0.020385166707202876,-0.10464630558733738,-0.16561444544460088,-0.34734561148856713,0.0528392001497405,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.41110211846014316,-1.0451274727393989,0.011498118706196887,1.401399278897589,-0.45952929463014175,1.52542553961938,-0.35617407319800815,-0.2618877285676623,-0.32362486815125835,-0.28934870376262517,-0.3317789880466431,-0.1690744112618657,-0.31975793632848876,-0.3918428961323302,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.1940286905128599,-1.0451274727393989,-0.2945287330125799,-0.0859754158832878,0.9150857135142011,-0.655554777357089,0.26387268257816243,-0.03646215600270503,0.40324317307025603,0.18033389079684362,0.2882585960960803,0.015744252617908433,0.8977093730723511,0.5197554012459148,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8866052591240823,0.14049254551578816,1.235605525581304,-1.5733501106641647,-1.1468367987023131,-0.655554777357089,-0.5375979079722293,-0.3328504450688047,-0.6934509444008983,-0.6937976046332789,-0.6207669761865876,-0.23583056807088934,-0.7331863206199429,-0.7312835629609775,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7887057079249606,1.3261125637709752,0.6235518221437505,1.401399278897589,0.22777820944202967,-0.655554777357089,-0.21047462287739815,-0.195592721731514,-0.2003495094013784,-0.4077729476900126,-0.4025414577452939,-0.10556638562823353,0.0422336143701091,-0.06426041853787146,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-2.2680195098999234,1.3261125637709752,-1.824662991606464,0.9056077139706301,1.8314957189437628,1.52542553961938,-0.36004730519182526,-0.2599710361931478,0.1850001305426908,0.285711395986468,-0.00666750138920551,-0.17684168146388876,-0.4056149066864896,-0.33699877092420816,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8135571324601223,-1.0451274727393989,0.9295786738625273,-0.0859754158832878,0.4568807107994201,1.52542553961938,-0.4315784832904053,-0.26697260069063894,-0.5007761244288637,-0.4860533801165907,-0.4203557857813178,-0.16870723121595188,-0.4770334676149166,-0.43927565306908445,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.31270051828051315,0.14049254551578816,0.011498118706196887,-0.0859754158832878,-0.6886317959875322,1.52542553961938,1.5890124796117646,0.3716580238365628,0.9374363943197359,0.5556785283294106,0.30854713635932984,0.0714002741927682,1.3422061205113702,0.4856631071976227,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7423916894730684,-1.0451274727393989,0.6235518221437505,-1.5733501106641647,0.4568807107994201,-0.655554777357089,-0.5051698911729307,-0.31897133734511446,-0.5500862679288157,-0.5251935963298798,-0.49854089216164527,-0.21714675265765934,-0.6384342587383656,-0.547481629831055,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8135571324601223,0.14049254551578816,0.9295786738625273,-0.5817669808102468,-1.3759393000597036,1.52542553961938,0.6858077423301552,0.3119474190399232,4.737056896232702,5.093936418495902,3.845680936400979,0.2450764359100038,1.4639012857034914,5.526875805382031,-0.22019275302527208,-2.3253832818284836,3.0797481203579764,-0.12108986992412071
0.5743307932479096,1.3261125637709752,0.31752497042497374,0.4098161490436712,0.4568807107994201,-0.655554777357089,-0.26832587521058154,-0.21780380395382898,-0.316319661706821,-0.46196709321610513,-0.46736581809860334,-0.13107127650978562,-0.1702172672364754,-0.2673319091733504,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.24168706844579518,1.3261125637709752,-0.6005555847313567,-1.0775585457372057,0.9150857135142011,-0.655554777357089,-0.48514445767298253,-0.31115799725371124,-0.3747613132623197,-0.33149970583847493,-0.39709819084539766,-0.21214745510944813,-0.6059478375218247,-0.505977967511395,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7423916894730684,0.14049254551578816,0.6235518221437505,-0.0859754158832878,-0.9177342973449226,1.52542553961938,-0.2211878177539136,-0.16370798034841413,0.4562059197924267,0.5406245990166071,0.16405314228935758,-0.0668853800221587,0.051515449003406474,1.0133525281190132,-0.22019275302527208,-2.3253832818284836,3.0797481203579764,-0.12108986992412071
-0.33167934820191086,1.3261125637709752,-0.6005555847313567,-1.5733501106641647,1.1441882148715916,1.52542553961938,-0.4134484611916869,-0.2767139078175832,-0.4432476236789197,-0.4278448534404172,-0.3906652390546112,-0.1854280456144888,-0.46233722944552913,-0.4555806632660937,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.5177875268181604,-1.0451274727393989,0.011498118706196887,0.9056077139706301,-1.3759393000597036,-0.655554777357089,-0.4577021969508314,-0.2946067948667273,-0.4797736559011063,-0.46497787907866583,-0.4475721202807989,-0.19651405853919443,-0.5394280226498601,-0.4496515686489994,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.00013875269873146195,1.3261125637709752,-0.2945287330125799,-1.5733501106641647,-1.1468367987023131,1.52542553961938,-0.4614106105619329,-0.30212699377144003,-0.41128734548450635,-0.37164351733928425,-0.4287681073538847,-0.19722017401210562,-0.5133873199286647,-0.5074602411656686,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7939144660977344,1.3261125637709752,0.6235518221437505,-1.0775585457372057,-1.3759393000597036,-0.655554777357089,-0.48769914260507463,-0.3093089528453561,-0.535475855039941,-0.5512870738054059,-0.5049738439524317,-0.21677957261174552,-0.6407547173966899,-0.5015311465485743,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.48204301786415166,1.3261125637709752,-0.9065824364501336,-0.5817669808102468,-0.0013242919153608032,-0.655554777357089,-0.42078287922253205,-0.2785065789208056,-0.32179856654014904,-0.30440263307542864,-0.3436552067373257,-0.19758735405801944,-0.5365919065119081,-0.22286369954514335,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7768448007604517,0.14049254551578816,0.6235518221437505,-0.5817669808102468,-1.3759393000597036,1.52542553961938,-0.493220558426048,-0.3124545832717652,-0.47612105267888766,-0.469995855516267,-0.4544999145170305,-0.22019717150063567,-0.6469426071522215,-0.46595657884600866,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.31270051828051315,0.14049254551578816,0.011498118706196887,-1.5733501106641647,-1.1468367987023131,-0.655554777357089,-0.45992724511749233,-0.3025554308904492,-0.423158305956717,-0.38167947021448656,-0.4025414577452939,-0.21110240420953957,-0.5796493060608154,-0.5044956938571215,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8374044590342673,-1.0451274727393989,0.9295786738625273,0.9056077139706301,1.1441882148715916,-0.655554777357089,-0.5705615845153537,-0.3515325583898077,-0.713540262123101,-0.668707722445273,-0.6143340243958011,-0.24903492741432853,-0.7913267014479585,-0.7134962791096947,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7947302956910605,-1.0451274727393989,0.9295786738625273,0.9056077139706301,-0.9177342973449226,-0.655554777357089,1.0503860048971114,0.9079936488698236,1.0305777764863118,1.066508529677209,1.2205417633146682,0.729076225662248,1.88674041899815,1.4254246040070655,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.9642345827351807,1.3261125637709752,1.541632377300081,1.401399278897589,-1.1468367987023131,-0.655554777357089,-0.48493843469458797,-0.30901581165866565,-0.7308901274286396,-0.7429737737217702,-0.654416262476855,-0.22114336623433664,-0.6537750687572876,-0.7475885731579868,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7947302956910605,0.14049254551578816,0.9295786738625273,0.4098161490436712,-0.9177342973449226,1.52542553961938,-0.32667158269191177,-0.22773678031822467,-0.15560511992919976,-0.2572336545619777,-0.25161451188453515,-0.15451431021043702,-0.3439938378709875,-0.12503363836308778,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8374044590342673,-1.0451274727393989,0.9295786738625273,0.9056077139706301,-0.0013242919153608032,-0.655554777357089,-0.5702731523456014,-0.34911978093012475,-0.6961903968175622,-0.6546573884199898,-0.6019629632596734,-0.24536312695519036,-0.7869436128711237,-0.6897799006413176,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.9604064592588049,-1.0451274727393989,1.541632377300081,-0.0859754158832878,0.6859832121568106,-0.655554777357089,-0.4206180608398164,-0.2695657727267468,-0.5674361332343543,-0.5442619067927642,-0.4713245576621642,-0.1601491116842683,-0.39427044213468165,-0.5282120723254986,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.4858446604333188,0.14049254551578816,0.011498118706196887,-1.0775585457372057,-0.0013242919153608032,-0.655554777357089,-0.4784281085773209,-0.3056334133506989,-0.38937172615119436,-0.3565895880264807,-0.36394374700057525,-0.20877222314893265,-0.5997599477662932,-0.48077931538874435,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.6617500719789201,-1.0451274727393989,0.31752497042497374,1.401399278897589,-1.1468367987023131,-0.655554777357089,0.8249144573421403,0.5001778848782727,0.6297045728478133,0.4763945006153122,0.25312478246947745,0.5117480054096427,2.078565001419629,0.9347920244425141,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.7887057079249606,1.3261125637709752,0.6235518221437505,0.9056077139706301,0.4568807107994201,-0.655554777357089,-0.28760962598830936,-0.21041890098143493,-0.18939169973472242,-0.24519051111173495,-0.2545835665572058,-0.18528682251990655,-0.44248441647986525,-0.17394866895411557,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.5446471472753553,1.3261125637709752,0.011498118706196887,0.4098161490436712,-0.0013242919153608032,1.52542553961938,-0.4564660590804642,-0.29231803867833644,-0.45968433817890364,-0.5181684293172382,-0.4653864483168229,-0.19919729733625696,-0.5546399182988753,-0.4259351901806223,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.00013875269873146195,1.3261125637709752,-0.2945287330125799,-1.0775585457372057,1.1441882148715916,-0.655554777357089,-0.45630124069774863,-0.3003230480071911,-0.3610640511789997,-0.31343499066311076,-0.3441500491827708,-0.199578599691629,-0.5249896132202865,-0.47485022077165007,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.896566020446333,-1.0451274727393989,-1.5186361398876873,-0.5817669808102468,-0.45952929463014175,-0.655554777357089,0.5618643185280073,0.12000758972383677,1.1931186198750425,1.3364756620201514,0.9572855823378696,-0.1333167237136432,-0.27489573560088476,-0.03906176641522078,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.667084342396821,0.14049254551578816,0.6235518221437505,-1.0775585457372057,0.4568807107994201,-0.655554777357089,-0.4694043021236406,-0.30337848114538774,-0.4185925519289437,-0.4378808063156196,-0.4238196828994336,-0.2075435822260672,-0.5695939852080766,-0.4155592746007073,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.9589003123172799,-1.0451274727393989,1.235605525581304,1.401399278897589,0.22777820944202967,-0.655554777357089,-0.395483257475684,-0.2637931462811502,-0.5674361332343543,-0.6797472706079956,-0.5945403265779967,-0.19360486279080036,-0.5131294911888509,-0.5949143867678092,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.1186585873140489,1.3261125637709752,-0.2945287330125799,-1.0775585457372057,-1.1468367987023131,-0.655554777357089,-0.44245649654963637,-0.2931523635943016,-0.16930238201251976,-0.12877345775938798,-0.19470763065834748,-0.2016687014914461,-0.5288570443174937,-0.24509780435924688,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.5446471472753553,0.14049254551578816,0.011498118706196887,-0.0859754158832878,-1.1468367987023131,-0.655554777357089,0.013678377615847987,-0.11762844073288045,-0.09898976998481045,-0.2682732027247003,-0.24716092987552918,-0.07237895840140773,0.24076174402674752,0.003924169558712721,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.33167934820191086,1.3261125637709752,-0.6005555847313567,0.4098161490436712,1.1441882148715916,-0.655554777357089,2.775704835164244,1.0424214322894487,1.8478477474577382,0.7814874680214628,0.6198030345443043,0.4780945419706955,2.6684771581136406,1.64331883118528,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8866052591240823,-1.0451274727393989,1.235605525581304,-0.5817669808102468,-1.1468367987023131,-0.655554777357089,-0.5340543127438434,-0.3321288667631051,-0.6980166984286715,-0.6717185083078338,-0.052687848815600784,-0.2459138970240611,-0.773794347140619,-0.7475885731579868,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.41110211846014316,0.14049254551578816,0.011498118706196887,-1.0775585457372057,-0.23042679327275126,1.52542553961938,-0.42103010679660546,-0.2745153489174048,-0.2514859545124397,-0.22110422421124937,-0.22043943782149322,-0.17917186252449568,-0.4548601959909284,-0.2777078247532654,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.4858446604333188,1.3261125637709752,0.011498118706196887,0.4098161490436712,-1.1468367987023131,-0.655554777357089,0.2256348177881381,0.032302001598258974,0.03615654923728018,-0.26726960743718003,-0.2753669492659005,0.11407789337552036,1.0441560972865986,0.1625274505659846,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-1.9637150715893203,0.14049254551578816,-1.5186361398876873,0.4098161490436712,-1.1468367987023131,1.52542553961938,0.05719043065277224,0.21731918904404013,0.1932184877926828,0.2134525352850113,-0.027450884097900148,0.41453002709923054,0.8853335935612879,0.04394555822409908,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
1.028685120607936,0.14049254551578816,1.541632377300081,-1.0775585457372057,-1.1468367987023131,-0.655554777357089,-0.298652457630256,-0.2108586127614706,-0.2788804786790797,-0.44992394976586236,-0.43817011381734183,-0.17504814816269434,-0.45021927867427974,-0.37257333862677383,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
-0.48204301786415166,1.3261125637709752,-0.9065824364501336,-1.0775585457372057,-1.3759393000597036,1.52542553961938,-0.3666400405004502,-0.25604745415590635,-0.2167862239013624,-0.18898917501060192,-0.20658384934903012,-0.18205281365397333,-0.4430000739594929,-0.13689182759727633,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.9944202776882433,1.3261125637709752,1.541632377300081,-0.5817669808102468,-1.1468367987023131,-0.655554777357089,-0.3795782835436265,-0.2561376514441188,-0.5555651727621437,-0.6235459345068626,-0.5544580884969428,-0.19973394509566944,-0.5505146584618542,-0.5623043663737907,-0.22019275302527208,0.43003663431074685,-0.3247018785041956,-0.12108986992412071
0.8135571324601223,1.3261125637709752,0.9295786738625273,-0.5817669808102468,0.4568807107994201,-0.655554777357089,-0.05521570635928208,-0.07475090484888863,1.4305378293192557,1.5853672933251692,0.8479254018945002,0.02716920096961144,0.46249446026662944,2.4170656787160834,-0.22019275302527208,-2.3253832818284836,3.0797481203579764,-0.12108986992412071
